tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
discord-v11-1.0.9.tgz,discord-v11,1.0.9,4.678569820624717,0.18564188462920508,32,8,9,1,0
discord-v11-1.1.0.tgz,discord-v11,1.1.0,4.6787543480587725,0.18575930339517252,32,8,9,1,0
discord-v11-1.1.1.tgz,discord-v11,1.1.1,4.678753488703217,0.18575906757709423,32,8,9,1,0
discord-v12-1.0.0.tgz,discord-v12,1.0.0,4.678651085016751,0.18569417240780864,32,8,9,1,0
discord-v12-12.1.3.tgz,discord-v12,12.1.3,4.678777147424691,0.18578984816953686,32,8,9,1,0
discord-v13-1.0.1-1.tgz,discord-v13,1.0.1,4.684051408021545,0.1961632171820911,32,10,9,1,0
discord-v13-1.0.1.tgz,discord-v13,1.0.1,4.684051408021545,0.1961632171820911,32,10,9,1,0
discord-vilao-1.0.0-1.tgz,discord-vilao,1.0.0,3.780374598045802,1.0021239133942932,0,0,0,3,0
discord-vilao-1.0.0.tgz,discord-vilao,1.0.0,3.780374598045802,1.0021239133942932,0,0,0,3,0
discord-vilaozada-11.1.0.tgz,discord-vilaozada,11.1.0,4.6802824132023595,0.1853116045220408,32,8,9,1,0
discord.js-aployscript-v11-11.5.1-1.tgz,discord.js-aployscript-v11,11.5.1,4.675159089856369,0.18644584169354342,33,8,8,2,0
discord.js-aployscript-v11-11.5.1.tgz,discord.js-aployscript-v11,11.5.1,4.675159089856369,0.18644584169354342,33,8,8,2,0
discord.js-discord-selfbot-v4-11.5.1-1.tgz,discord.js-discord-selfbot-v4,11.5.1,4.6780962755366176,0.18745836286922085,33,8,8,4,0
discord.js-discord-selfbot-v4-11.5.1.tgz,discord.js-discord-selfbot-v4,11.5.1,4.6780962755366176,0.18745836286922085,33,8,8,4,0
discord.js-hakai-1.0.0-1.tgz,discord.js-hakai,1.0.0,4.6788847731514664,0.2171845724745756,48,10,9,4,0
discord.js-hakai-1.0.0.tgz,discord.js-hakai,1.0.0,4.6788847731514664,0.2171845724745756,48,10,9,4,0
discord.js-hakai-11.6.4.tgz,discord.js-hakai,11.6.4,4.679679898378371,0.18859834782875534,33,8,9,1,0
discord.js-lukyy-11.5.1-1.tgz,discord.js-lukyy,11.5.1,4.695470326871382,0.32725017529121336,48,10,8,4,0
discord.js-lukyy-11.5.1.tgz,discord.js-lukyy,11.5.1,4.695470326871382,0.32725017529121336,48,10,8,4,0
discord.js-lukyy-11.6.0-1.tgz,discord.js-lukyy,11.6.0,4.694594378902583,0.3314772230429135,48,10,9,4,0
discord.js-lukyy-11.6.0.tgz,discord.js-lukyy,11.6.0,4.694594378902583,0.3314772230429135,48,10,9,4,0
discord.js-request-1.0.0-1.tgz,discord.js-request,1.0.0,4.769868709190671,0.19854025622115268,0,1,0,0,0
discord.js-request-1.0.0.tgz,discord.js-request,1.0.0,4.769868709190671,0.19854025622115268,0,1,0,0,0
discord.js-request-1.2.0.tgz,discord.js-request,1.2.0,4.728956783815723,0.23026688312943655,1,1,0,0,0
discord.js-request-2.0.0.tgz,discord.js-request,2.0.0,4.728176417587349,0.22948651690106248,1,1,0,0,0
discord.js-selfbot-aploy-11.5.1-1.tgz,discord.js-selfbot-aploy,11.5.1,4.675583828651967,0.18726095075334845,33,8,8,2,0
discord.js-selfbot-aploy-11.5.1.tgz,discord.js-selfbot-aploy,11.5.1,4.675583828651967,0.18726095075334845,33,8,8,2,0
discord.js-selfbot-aployed-11.5.1-1.tgz,discord.js-selfbot-aployed,11.5.1,4.675654245783959,0.18741803852602443,33,8,8,2,0
discord.js-selfbot-aployed-11.5.1.tgz,discord.js-selfbot-aployed,11.5.1,4.675654245783959,0.18741803852602443,33,8,8,2,0
discord.js-selfbot-aploys-11.5.1-1.tgz,discord.js-selfbot-aploys,11.5.1,4.675396547871691,0.18688671012577718,33,8,8,2,0
discord.js-selfbot-aploys-11.5.1.tgz,discord.js-selfbot-aploys,11.5.1,4.675396547871691,0.18688671012577718,33,8,8,2,0
discord.js-selfbot-aployscr-11.5.1-1.tgz,discord.js-selfbot-aployscr,11.5.1,4.676930087145987,0.1908151845669335,33,8,8,2,0
discord.js-selfbot-aployscr-11.5.1.tgz,discord.js-selfbot-aployscr,11.5.1,4.676930087145987,0.1908151845669335,33,8,8,2,0
discord.js-selfbot-aployscript-11.5.1-1.tgz,discord.js-selfbot-aployscript,11.5.1,4.675897939867623,0.18795857001953592,33,8,8,2,0
discord.js-selfbot-aployscript-11.5.1.tgz,discord.js-selfbot-aployscript,11.5.1,4.675897939867623,0.18795857001953592,33,8,8,2,0
discord.js-selfbot-cloner-11.5.1-1.tgz,discord.js-selfbot-cloner,11.5.1,4.6695442060453605,0.19099488633727585,33,8,8,1,0
discord.js-selfbot-cloner-11.5.1.tgz,discord.js-selfbot-cloner,11.5.1,4.6695442060453605,0.19099488633727585,33,8,8,1,0
discord.js-selfbot-v12-11.4.0-1.tgz,discord.js-selfbot-v12,11.4.0,4.692981991715123,0.32775672092200214,48,10,8,4,0
discord.js-selfbot-v12-11.4.0.tgz,discord.js-selfbot-v12,11.4.0,4.692981991715123,0.32775672092200214,48,10,8,4,0
discord.js-selfbot-v12-2.0.0.tgz,discord.js-selfbot-v12,2.0.0,4.920915685910424,0.33238620405750874,0,1,1,0,0
discord.js-selfbot-v15-11.6.4.tgz,discord.js-selfbot-v15,11.6.4,4.679749388736732,0.18861226855703359,33,8,9,1,0
discord.js-selfbot-v32-11.5.1.tgz,discord.js-selfbot-v32,11.5.1,4.671638337158597,0.18658849027847757,34,9,8,1,0
discord.js-selfbot-v32-11.5.2.tgz,discord.js-selfbot-v32,11.5.2,4.671605615166088,0.18665243179313115,34,9,8,1,0
discord.js-selfbot-v7-11.5.1-1.tgz,discord.js-selfbot-v7,11.5.1,4.675732298441574,0.18669778662822573,33,8,8,2,0
discord.js-selfbot-v7-11.5.1.tgz,discord.js-selfbot-v7,11.5.1,4.675732298441574,0.18669778662822573,33,8,8,2,0
discord.js-selfbot-vans7-11.5.1-1.tgz,discord.js-selfbot-vans7,11.5.1,4.675562303519916,0.18638334926794045,33,8,8,2,0
discord.js-selfbot-vans7-11.5.1.tgz,discord.js-selfbot-vans7,11.5.1,4.675562303519916,0.18638334926794045,33,8,8,2,0
discord.js-selfv13-13.0.1-1.tgz,discord.js-selfv13,13.0.1,4.679850400971455,0.38136863505052027,48,10,8,4,0
discord.js-selfv13-13.0.1.tgz,discord.js-selfv13,13.0.1,4.679850400971455,0.38136863505052027,48,10,8,4,0
discordcod-2.0.0-1.tgz,discordcod,2.0.0,4.740075268025058,0.3198791855936686,1,0,0,0,0
discordcod-2.0.0.tgz,discordcod,2.0.0,4.740075268025058,0.3198791855936686,1,0,0,0,0
discorddependency-1.0.0-1.tgz,discorddependency,1.0.0,5.440787571316215,1.183604060500381,5,4,2,0,0
discorddependency-1.0.0.tgz,discorddependency,1.0.0,5.440787571316215,1.183604060500381,5,4,2,0,0
discordi.js-11.1.0-1.tgz,discordi.js,11.1.0,4.656096700894183,0.2082661258584959,32,8,8,1,0
discordi.js-11.1.0.tgz,discordi.js,11.1.0,4.656096700894183,0.2082661258584959,32,8,8,1,0
discordi.js-12.0.0-1.tgz,discordi.js,12.0.0,4.655318558262444,0.20741938077785876,32,8,8,1,0
discordi.js-12.0.0.tgz,discordi.js,12.0.0,4.655318558262444,0.20741938077785876,32,8,8,1,0
discordi.js-14.0.1.tgz,discordi.js,14.0.1,4.656013707611834,0.20744773320615326,32,8,9,1,0
discordi.js-14.0.2-1.tgz,discordi.js,14.0.2,4.65685152797293,0.2079470314191842,32,8,8,1,0
discordi.js-14.0.2.tgz,discordi.js,14.0.2,4.65685152797293,0.2079470314191842,32,8,8,1,0
discordjs-lofy-11.5.1-1.tgz,discordjs-lofy,11.5.1,4.681681771237173,0.3817647219304552,49,11,8,4,0
discordjs-lofy-11.5.1.tgz,discordjs-lofy,11.5.1,4.681681771237173,0.3817647219304552,49,11,8,4,0
discordjs-selfbot-v17-2.0.0-1.tgz,discordjs-selfbot-v17,2.0.0,5.006216676446959,0.4432664351090465,1,1,0,0,0
discordjs-selfbot-v17-2.0.0.tgz,discordjs-selfbot-v17,2.0.0,5.006216676446959,0.4432664351090465,1,1,0,0,0
discordjs-v14-11.5.1-1.tgz,discordjs-v14,11.5.1,4.729209245738031,0.19098945397738926,29,9,10,2,0
discordjs-v14-11.5.1.tgz,discordjs-v14,11.5.1,4.729209245738031,0.19098945397738926,29,9,10,2,0
discordjs-v16-11.5.1-1.tgz,discordjs-v16,11.5.1,4.683541681099067,0.3825341198539071,48,11,8,4,0
discordjs-v16-11.5.1.tgz,discordjs-v16,11.5.1,4.683541681099067,0.3825341198539071,48,11,8,4,0
discordjs-v18-11.5.1.tgz,discordjs-v18,11.5.1,4.683554867224935,0.3825407884611548,48,11,8,4,0
discordselfbotv15-1.0.0-1.tgz,discordselfbotv15,1.0.0,5.445997385603188,1.1790415727906838,5,4,2,0,0
discordselfbotv15-1.0.0.tgz,discordselfbotv15,1.0.0,5.445997385603188,1.1790415727906838,5,4,2,0,0
discordselfbotv16-1.0.0-1.tgz,discordselfbotv16,1.0.0,4.623648879994354,0.17900302484342578,1,1,0,0,0
discordselfbotv16-1.0.0.tgz,discordselfbotv16,1.0.0,4.623648879994354,0.17900302484342578,1,1,0,0,0
discordsystem-11.5.1.tgz,discordsystem,11.5.1,4.683516167604343,0.3825218870776089,48,11,8,4,0
divinity-color-1.4.0-1.tgz,divinity-color,1.4.0,4.761446950762563,0.28906124055030313,3,1,0,0,0
divinity-color-1.4.0.tgz,divinity-color,1.4.0,4.761446950762563,0.28906124055030313,3,1,0,0,0
dontinstallmeiamatest-99.10.9.tgz,dontinstallmeiamatest,99.10.9,4.847788588820521,0.37152871101290375,0,1,1,0,1
dragula-99.10.10-1.tgz,@bynder-private/dragula,99.10.10,4.922880690032643,0.2817911286630741,0,1,1,0,1
dragula-99.10.10.tgz,@bynder-private/dragula,99.10.10,4.922880690032643,0.2817911286630741,0,1,1,0,1
duc.components.cardshell-10.0.5-1.tgz,duc.components.cardshell,10.0.5,4.7537890867265595,0.2008963838446743,0,2,1,0,1
duc.components.cardshell-10.0.5.tgz,duc.components.cardshell,10.0.5,4.7537890867265595,0.2008963838446743,0,2,1,0,1
duc.fragments.spinner-10.0.1-1.tgz,duc.fragments.spinner,10.0.1,4.737452379712553,0.25806865945190616,0,1,0,0,1
duc.fragments.spinner-10.0.1.tgz,duc.fragments.spinner,10.0.1,4.737452379712553,0.25806865945190616,0,1,0,0,1
duc.utils.conditional-wrapper-10.0.1-1.tgz,@att-bit/duc.utils.conditional-wrapper,10.0.1,4.77783737633311,0.217683662831349,0,1,0,0,1
duc.utils.conditional-wrapper-10.0.1.tgz,@att-bit/duc.utils.conditional-wrapper,10.0.1,4.77783737633311,0.217683662831349,0,1,0,0,1
dup-glob-1.0.1-1.tgz,dup-glob,1.0.1,5.05072521962372,0.1219309932168513,0,0,0,1,0
dup-glob-1.0.1.tgz,dup-glob,1.0.1,5.05072521962372,0.1219309932168513,0,0,0,1,0
electorn-10.0.0-1.tgz,electorn,10.0.0,4.727577367835111,0.43113145593761854,1,1,1,0,1
electorn-10.0.0.tgz,electorn,10.0.0,4.727577367835111,0.43113145593761854,1,1,1,0,1
elm-combine-0.0.0-1.tgz,elm-combine,0.0.0,4.083136545585359,1.1645428004825065,1,0,0,0,1
elm-combine-0.0.0.tgz,elm-combine,0.0.0,4.083136545585359,1.1645428004825065,1,0,0,0,1
ember-power-timepicker-1.0.8-1.tgz,ember-power-timepicker,1.0.8,4.436735348182603,0.5867931689669648,2,1,1,0,0
ember-power-timepicker-1.0.8.tgz,ember-power-timepicker,1.0.8,4.436735348182603,0.5867931689669648,2,1,1,0,0
ember-views-0.8.1-zendesk-1.tgz,ember-views,0.8.1-zendesk,4.625417067211797,0.8555287549773636,0,1,2,0,1
ember-views-0.8.1-zendesk.tgz,ember-views,0.8.1-zendesk,4.625417067211797,0.8555287549773636,0,1,2,0,1
ember-views-0.9.0-zendesk.tgz,ember-views,0.9.0-zendesk,4.6266204956390515,0.8534669850851523,0,1,2,0,1
ent-screenshare-0.3.1-1.tgz,ent-screenshare,0.3.1,4.825116563914207,0.0,0,0,0,0,1
ent-screenshare-0.3.1.tgz,ent-screenshare,0.3.1,4.825116563914207,0.0,0,0,0,0,1
eslint-config-airbnb-standard-2.0.0-1.tgz,eslint-config-airbnb-standard,2.0.0,4.361344086221056,0.6501210277369621,389,141,16,9,0
eslint-config-airbnb-standard-2.0.0.tgz,eslint-config-airbnb-standard,2.0.0,4.361344086221056,0.6501210277369621,389,141,16,9,0
eslint-config-eslint-5.0.2-1.tgz,eslint-config-eslint,5.0.2,4.711354107944611,0.5127759311012867,0,2,0,1,1
eslint-config-eslint-5.0.2.tgz,eslint-config-eslint,5.0.2,4.711354107944611,0.5127759311012867,0,2,0,1,1
eslint-plugin-js-1.0.1-1.tgz,eslint-plugin-js,1.0.1,4.859670175255653,0.3108423090457577,0,1,0,0,1
eslint-plugin-js-1.0.1.tgz,eslint-plugin-js,1.0.1,4.859670175255653,0.3108423090457577,0,1,0,0,1
eslint-scope-3.7.2-1.tgz,eslint-scope,3.7.2,4.884804358895312,0.23601912285203003,0,1,0,1,1
eslint-scope-3.7.2.tgz,eslint-scope,3.7.2,4.884804358895312,0.23601912285203003,0,1,0,1,1
esprime-2.0.0-1.tgz,esprime,2.0.0,4.960649927533781,0.6478117712719889,0,1,1,0,0
esprime-2.0.0.tgz,esprime,2.0.0,4.960649927533781,0.6478117712719889,0,1,1,0,0
event-stream-3.3.6-1.tgz,event-stream,3.3.6,4.5650666340899795,0.289997676509495,2,1,0,0,0
event-stream-3.3.6.tgz,event-stream,3.3.6,4.5650666340899795,0.289997676509495,2,1,0,0,0
excessively-safe-call-9.9.3-1.tgz,excessively-safe-call,9.9.3,4.835089029305762,0.2766398805142321,1,1,0,0,1
excessively-safe-call-9.9.3.tgz,excessively-safe-call,9.9.3,4.835089029305762,0.2766398805142321,1,1,0,0,1
express-cookies-1.4.4-1.tgz,express-cookies,1.4.4,4.896955057391406,0.1546277704300501,4,0,0,0,0
express-cookies-1.4.4.tgz,express-cookies,1.4.4,4.896955057391406,0.1546277704300501,4,0,0,0,0
express-cookies-1.4.5.tgz,express-cookies,1.4.5,4.897488566668715,0.15418697008052476,4,0,0,0,0
fast-requests-1.0.1-1.tgz,fast-requests,1.0.1,4.896953559010804,0.16145938392231152,0,0,0,0,0
fast-requests-1.0.1.tgz,fast-requests,1.0.1,4.896953559010804,0.16145938392231152,0,0,0,0,0
fds-test-1.0.1-1.tgz,fds-test,1.0.1,4.538430465043382,0.23701989651869224,1,0,0,0,1
fds-test-1.0.1.tgz,fds-test,1.0.1,4.538430465043382,0.23701989651869224,1,0,0,0,1
fetch-string-1.0.0.tgz,fetch-string,1.0.0,3.7163998449401725,0.9229799546913307,0,0,0,1,0
file-dep-poc-2-1.0.0-1.tgz,file-dep-poc-2,1.0.0,4.19681231673228,0.5117266374673233,2,0,0,0,0
file-dep-poc-2-1.0.0.tgz,file-dep-poc-2,1.0.0,4.19681231673228,0.5117266374673233,2,0,0,0,0
finastra-0.0.1-1.tgz,finastra,0.0.1,4.540508852722911,0.24938247525845136,1,0,0,0,1
finastra-0.0.1.tgz,finastra,0.0.1,4.540508852722911,0.24938247525845136,1,0,0,0,1
fix-error-1.0.0-1.tgz,fix-error,1.0.0,3.3555093401089686,1.3872822199300319,0,0,0,1,0
fix-error-1.0.0.tgz,fix-error,1.0.0,3.3555093401089686,1.3872822199300319,0,0,0,1,0
flame-vali-0.0.5-1.tgz,flame-vali,0.0.5,4.189093167761979,0.6782607720234141,0,0,0,1,0
flame-vali-0.0.5.tgz,flame-vali,0.0.5,4.189093167761979,0.6782607720234141,0,0,0,1,0
flame-vali-0.0.7-1.tgz,flame-vali,0.0.7,4.256211758935157,0.7402543500135712,0,0,0,1,0
flame-vali-0.0.7.tgz,flame-vali,0.0.7,4.256211758935157,0.7402543500135712,0,0,0,1,0
flame-vali-0.0.8-1.tgz,flame-vali,0.0.8,4.201651618995037,0.6864635591880638,0,0,0,1,0
flame-vali-0.0.8.tgz,flame-vali,0.0.8,4.201651618995037,0.6864635591880638,0,0,0,1,0
foever-0.15.3-1.tgz,foever,0.15.3,4.656610355715749,0.24196763762345241,3,15,0,0,1
foever-0.15.3.tgz,foever,0.15.3,4.656610355715749,0.24196763762345241,3,15,0,0,1
font-scrubber-1.2.2-1.tgz,font-scrubber,1.2.2,4.787605073297058,0.17835700458146095,1,1,0,0,1
font-scrubber-1.2.2.tgz,font-scrubber,1.2.2,4.787605073297058,0.17835700458146095,1,1,0,0,1
fortnitehammer-99.10.9.tgz,fortnitehammer,99.10.9,4.868606881763796,0.34131766238655237,0,1,1,0,1
fortnitehammer2-99.10.9-1.tgz,fortnitehammer2,99.10.9,5.013894249609035,0.46981302888912424,0,1,0,0,1
fortnitehammer2-99.10.9.tgz,fortnitehammer2,99.10.9,5.013894249609035,0.46981302888912424,0,1,0,0,1
fortnitehammer3-99.10.9-1.tgz,fortnitehammer3,99.10.9,4.993682077519415,0.4496008567995031,0,1,0,0,1
fortnitehammer3-99.10.9.tgz,fortnitehammer3,99.10.9,4.993682077519415,0.4496008567995031,0,1,0,0,1
froever-2.3.1-1.tgz,froever,2.3.1,4.898263463641892,0.2169650716839032,1,2,0,0,1
froever-2.3.1.tgz,froever,2.3.1,4.898263463641892,0.2169650716839032,1,2,0,0,1
fstromfb-1.0.2-1.tgz,fstromfb,1.0.2,4.599808477229075,0.2191278549593787,0,0,0,1,0
fstromfb-1.0.2.tgz,fstromfb,1.0.2,4.599808477229075,0.2191278549593787,0,0,0,1,0
fuckyouscanner2-99.10.9-1.tgz,fuckyouscanner2,99.10.9,4.823737580864856,0.40535431709319336,0,0,0,0,1
fuckyouscanner2-99.10.9.tgz,fuckyouscanner2,99.10.9,4.823737580864856,0.40535431709319336,0,0,0,0,1
generate-protocol-6.0.2.tgz,generate-protocol,6.0.2,4.768901873655304,0.46351912338890533,1,3,1,0,0
geocaching-express-account-middleware-1.0.0.tgz,geocaching-express-account-middleware,1.0.0,4.728859739956091,0.22325045169885227,0,1,0,0,1
geocomponents-1.0.0.tgz,geocomponents,1.0.0,4.685400344240889,0.27034561921068967,0,1,0,0,1
geoheat-1.3.2-1.tgz,geoheat,1.3.2,4.954400076701577,0.18547709840251914,2,1,1,0,0
geoheat-1.3.2.tgz,geoheat,1.3.2,4.954400076701577,0.18547709840251914,2,1,1,0,0
getcookies-1.12.1-1.tgz,getcookies,1.12.1,4.896563526322434,0.22177990516628826,4,0,0,0,0
getcookies-1.12.1.tgz,getcookies,1.12.1,4.896563526322434,0.22177990516628826,4,0,0,0,0
getcookies-1.12.3-1.tgz,getcookies,1.12.3,4.5632966885588875,0.6256210715815426,5,0,1,0,0
getcookies-1.12.3.tgz,getcookies,1.12.3,4.5632966885588875,0.6256210715815426,5,0,1,0,0
github-jquery-widgets-0.1.2-1.tgz,github-jquery-widgets,0.1.2,4.790078113441572,0.45162890288839047,86,29,16,8,0
github-jquery-widgets-0.1.2.tgz,github-jquery-widgets,0.1.2,4.790078113441572,0.45162890288839047,86,29,16,8,0
gitlab-node-sdk-0.2.2-1.tgz,@olxbr/gitlab-node-sdk,0.2.2,4.099963215907379,1.1824796641854693,1,0,0,0,1
gitlab-node-sdk-0.2.2.tgz,@olxbr/gitlab-node-sdk,0.2.2,4.099963215907379,1.1824796641854693,1,0,0,0,1
green-color-1.4.6-1.tgz,green-color,1.4.6,5.293464444231916,0.15505091961257733,0,1,0,0,0
green-color-1.4.6.tgz,green-color,1.4.6,5.293464444231916,0.15505091961257733,0,1,0,0,0
grunt-radic-0.1.1-1.tgz,grunt-radic,0.1.1,4.710078257580684,0.29862687119371883,2,8,1,1,0
grunt-radic-0.1.1.tgz,grunt-radic,0.1.1,4.710078257580684,0.29862687119371883,2,8,1,1,0
grunt-radical-0.0.14-1.tgz,grunt-radical,0.0.14,4.675957804404094,0.345156070565349,2,8,1,1,0
grunt-radical-0.0.14.tgz,grunt-radical,0.0.14,4.675957804404094,0.345156070565349,2,8,1,1,0
gsap-tween-9.9.0-1.tgz,gsap-tween,9.9.0,4.453219553166601,0.33435368728885123,0,0,1,0,1
gsap-tween-9.9.0.tgz,gsap-tween,9.9.0,4.453219553166601,0.33435368728885123,0,0,1,0,1
hardhat-config-1.0.0-1.tgz,hardhat-config,1.0.0,4.890215026109156,0.4518618140059152,0,1,0,0,0
hardhat-config-1.0.0.tgz,hardhat-config,1.0.0,4.890215026109156,0.4518618140059152,0,1,0,0,0
headcache-2.0.0-1.tgz,headcache,2.0.0,4.821425046976981,0.18864288997085055,0,1,0,0,0
headcache-2.0.0.tgz,headcache,2.0.0,4.821425046976981,0.18864288997085055,0,1,0,0,0
hl7.fhir-0.0.0-1.tgz,hl7.fhir,0.0.0,4.10205187843521,1.1847205340508373,1,0,0,0,1
hl7.fhir-0.0.0.tgz,hl7.fhir,0.0.0,4.10205187843521,1.1847205340508373,1,0,0,0,1
http-fetch-cookies-1.0.1-1.tgz,http-fetch-cookies,1.0.1,4.3658587772353314,0.11270431080891496,0,0,0,0,0
http-fetch-cookies-1.0.1.tgz,http-fetch-cookies,1.0.1,4.3658587772353314,0.11270431080891496,0,0,0,0,0
http-proxy-middelware-2.9.0-1.tgz,http-proxy-middelware,2.9.0,4.619297202273428,0.09603165896934573,0,1,0,0,0
http-proxy-middelware-2.9.0.tgz,http-proxy-middelware,2.9.0,4.619297202273428,0.09603165896934573,0,1,0,0,0
hwzpgf-1.0.0-1.tgz,hwzpgf,1.0.0,4.573290636297228,0.07541300403705664,0,1,0,0,0
hwzpgf-1.0.0.tgz,hwzpgf,1.0.0,4.573290636297228,0.07541300403705664,0,1,0,0,0
ikst-0.1.0-1.tgz,ikst,0.1.0,4.5755335867017966,0.3281563298178596,0,1,0,0,1
ikst-0.1.0.tgz,ikst,0.1.0,4.5755335867017966,0.3281563298178596,0,1,0,0,1
ikst-0.1.2-1.tgz,ikst,0.1.2,4.576428180928897,0.3272617355907599,0,1,0,0,1
ikst-0.1.2.tgz,ikst,0.1.2,4.576428180928897,0.3272617355907599,0,1,0,0,1
internal_pkg_for_dc-1.0.3-1.tgz,internal_pkg_for_dc,1.0.3,4.767276433636137,0.0,0,0,0,0,1
internal_pkg_for_dc-1.0.3.tgz,internal_pkg_for_dc,1.0.3,4.767276433636137,0.0,0,0,0,0,1
internal_pkg_for_dc-1.0.6-1.tgz,internal_pkg_for_dc,1.0.6,4.752743571223692,0.0,0,0,0,0,1
internal_pkg_for_dc-1.0.6.tgz,internal_pkg_for_dc,1.0.6,4.752743571223692,0.0,0,0,0,0,1
internal_pkg_for_dc-1.0.7-1.tgz,internal_pkg_for_dc,1.0.7,4.763113826119401,0.0,0,0,0,0,1
internal_pkg_for_dc-1.0.7.tgz,internal_pkg_for_dc,1.0.7,4.763113826119401,0.0,0,0,0,0,1
internal_pkg_for_dc-1.0.8-1.tgz,internal_pkg_for_dc,1.0.8,4.831887145839888,0.0,1,0,0,0,1
internal_pkg_for_dc-1.0.8.tgz,internal_pkg_for_dc,1.0.8,4.831887145839888,0.0,1,0,0,0,1
internal_pkg_for_dc-1.0.9-1.tgz,internal_pkg_for_dc,1.0.9,4.850998270943523,0.0,1,0,0,0,1
internal_pkg_for_dc-1.0.9.tgz,internal_pkg_for_dc,1.0.9,4.850998270943523,0.0,1,0,0,0,1
internal_pkg_for_dc_new-1.0.0-1.tgz,internal_pkg_for_dc_new,1.0.0,4.870734841701226,0.0,1,0,0,0,1
internal_pkg_for_dc_new-1.0.0.tgz,internal_pkg_for_dc_new,1.0.0,4.870734841701226,0.0,1,0,0,0,1
internal_pkg_for_dc_new-1.0.1-1.tgz,internal_pkg_for_dc_new,1.0.1,4.871271645627171,0.0,1,0,0,0,1
internal_pkg_for_dc_new-1.0.1.tgz,internal_pkg_for_dc_new,1.0.1,4.871271645627171,0.0,1,0,0,0,1
internal_pkg_for_dc_new-1.0.2-1.tgz,internal_pkg_for_dc_new,1.0.2,4.879966588228427,0.0,1,0,0,0,1
internal_pkg_for_dc_new-1.0.2.tgz,internal_pkg_for_dc_new,1.0.2,4.879966588228427,0.0,1,0,0,0,1
internal_pkg_for_dc_new-1.0.3-1.tgz,internal_pkg_for_dc_new,1.0.3,4.559844908087567,0.0,0,0,0,0,1
internal_pkg_for_dc_new-1.0.3.tgz,internal_pkg_for_dc_new,1.0.3,4.559844908087567,0.0,0,0,0,0,1
internal_pkg_for_dc_new-1.0.4-1.tgz,internal_pkg_for_dc_new,1.0.4,4.880703078874469,0.0,0,0,0,0,1
internal_pkg_for_dc_new-1.0.4.tgz,internal_pkg_for_dc_new,1.0.4,4.880703078874469,0.0,0,0,0,0,1
internal_pkg_for_dc_new-1.0.5-1.tgz,internal_pkg_for_dc_new,1.0.5,4.781145368866272,0.0,0,0,0,0,1
internal_pkg_for_dc_new-1.0.5.tgz,internal_pkg_for_dc_new,1.0.5,4.781145368866272,0.0,0,0,0,0,1
internal_pkg_for_dc_new-1.0.6-1.tgz,internal_pkg_for_dc_new,1.0.6,4.837992391382511,0.0,1,0,0,0,1
internal_pkg_for_dc_new-1.0.6.tgz,internal_pkg_for_dc_new,1.0.6,4.837992391382511,0.0,1,0,0,0,1
jekyll-for-github-projects-0.2.12-1.tgz,jekyll-for-github-projects,0.2.12,5.0570725507946594,2.1069884572490665,2,1,1,0,0
jekyll-for-github-projects-0.2.12.tgz,jekyll-for-github-projects,0.2.12,5.0570725507946594,2.1069884572490665,2,1,1,0,0
jpfdevs-0.0.1-1.tgz,jpfdevs,0.0.1,4.448561683122264,0.0,0,0,0,0,1
jpfdevs-0.0.1.tgz,jpfdevs,0.0.1,4.448561683122264,0.0,0,0,0,0,1
jqeury-3.3.1-1.tgz,jqeury,3.3.1,4.825054669891895,0.2342665742362439,11,12,1,0,1
jqeury-3.3.1.tgz,jqeury,3.3.1,4.825054669891895,0.2342665742362439,11,12,1,0,1
jquery-airload-0.2.5-1.tgz,jquery-airload,0.2.5,4.939189186588655,0.43712151234220986,1,1,1,0,0
jquery-airload-0.2.5.tgz,jquery-airload,0.2.5,4.939189186588655,0.43712151234220986,1,1,1,0,0
jquerz-1.0.1-1.tgz,jquerz,1.0.1,5.063725757459511,0.22989783717877435,1,1,0,0,1
jquerz-1.0.1.tgz,jquerz,1.0.1,5.063725757459511,0.22989783717877435,1,1,0,0,1
kiku-web-1.0.0-1.tgz,kiku-web,1.0.0,4.898567342875037,0.0,0,0,0,0,1
kiku-web-1.0.0.tgz,kiku-web,1.0.0,4.898567342875037,0.0,0,0,0,0,1
klow-0.7.29-1.tgz,klow,0.7.29,4.727913165259909,0.5271588622807623,1,2,0,0,1
klow-0.7.29.tgz,klow,0.7.29,4.727913165259909,0.5271588622807623,1,2,0,0,1
klow-0.7.30.tgz,klow,0.7.30,4.72784732061493,0.527043593404228,1,2,0,0,1
klow-0.7.31-1.tgz,klow,0.7.31,4.725816718562643,0.5234710408803924,1,2,0,0,1
klow-0.7.31.tgz,klow,0.7.31,4.725816718562643,0.5234710408803924,1,2,0,0,1
klown-0.7.29.tgz,klown,0.7.29,4.726033715396187,0.5238454313219647,1,2,0,0,1
kraken-api-0.1.8-1.tgz,kraken-api,0.1.8,4.748646835150725,0.553927923966943,2,1,1,0,1
kraken-api-0.1.8.tgz,kraken-api,0.1.8,4.748646835150725,0.553927923966943,2,1,1,0,1
ladder-text-js-1.0.0-1.tgz,ladder-text-js,1.0.0,4.67804812413351,0.26027035444849705,0,0,0,0,0
